player_name,matches,overs,balls_bowled,runs_conceded,wickets,average,economy,strike_rate,four_wickets,five_wickets
A Bohara,3,8.0,48,61,1,61.0,7.62,48.0,0,0
A Dutt,2,7.33,44,41,3,13.67,5.59,14.67,0,0
A Nao,3,9.5,57,47,3,15.67,4.95,19.0,0,0
A Nehra,5,19.0,114,117,5,23.4,6.16,22.8,0,0
A Nortje,18,71.83,431,423,33,12.82,5.89,13.06,3,0
A Vala,5,11.0,66,81,5,16.2,7.36,13.2,0,0
A Zampa,19,70.67,424,456,32,14.25,6.45,13.25,2,1
AC Agar,4,12.17,73,103,3,34.33,8.47,24.33,0,0
AC Evans,4,13.17,79,121,3,40.33,9.19,26.33,0,0
AD Mathews,4,10.5,63,75,0,,7.14,,0,0
AD Russell,15,53.33,320,419,20,20.95,7.86,16.0,0,0
AF Milne,9,32.17,193,242,5,48.4,7.52,38.6,0,0
AJ Hosein,14,51.67,310,341,14,24.36,6.6,22.14,1,1
AK Markram,10,21.0,126,138,3,46.0,6.57,42.0,0,0
AM Phangiso,2,8.17,49,45,3,15.0,5.51,16.33,0,0
AR McBrine,3,6.17,37,59,3,19.67,9.57,12.33,0,0
AR Patel,12,32.83,197,275,11,25.0,8.38,17.91,0,0
AR Ramjani,2,7.0,42,37,3,12.33,5.29,14.0,0,0
AS Joseph,9,35.0,210,234,18,13.0,6.69,11.67,2,0
AU Rashid,24,88.0,528,592,27,21.93,6.73,19.56,2,0
AV Lalcheta,2,7.0,42,59,1,59.0,8.43,42.0,0,0
Aamir Kaleem,2,5.0,30,42,1,42.0,8.4,30.0,0,0
Aayan Afzal Khan,3,8.0,48,38,2,19.0,4.75,24.0,0,0
Abbas Afridi,1,3.33,20,32,0,,9.6,,0,0
Abu Hider,1,2.17,13,15,0,,6.92,,0,0
Afif Hossain,3,3.0,18,36,1,36.0,12.0,18.0,0,0
Ahmed Raza,1,1.0,6,9,0,,9.0,,0,0
Ahsan Malik,1,1.0,6,10,0,,10.0,,0,0
Aizaz Khan,1,1.0,6,11,1,11.0,11.0,6.0,0,0
Al-Amin Hossain,6,18.33,110,161,8,20.12,8.78,13.75,0,0
Ali Khan,6,21.17,127,190,3,63.33,8.98,42.33,0,0
Amir Ali,2,5.17,31,37,0,,7.16,,0,0
Aqib Ilyas,6,19.0,114,136,2,68.0,7.16,57.0,0,0
Arafat Sunny,2,6.0,36,45,2,22.5,7.5,18.0,0,0
Arshdeep Singh,13,49.0,294,348,24,14.5,7.1,12.25,1,0
Aryan Lakra,1,3.0,18,24,1,24.0,8.0,18.0,0,0
Ayan Khan,2,3.17,19,33,1,33.0,10.42,19.0,0,0
B Evans,2,7.17,43,59,2,29.5,8.23,21.5,0,0
B Fernando,5,14.33,86,119,5,23.8,8.3,17.2,0,0
B Kumar,7,23.0,138,144,4,36.0,6.26,34.5,0,0
B Masaba,2,8.33,50,48,3,16.0,5.76,16.67,0,0
B Muzarabani,7,27.33,164,220,12,18.33,8.05,13.67,0,0
B Shikongo,5,8.17,49,87,3,29.0,10.65,16.33,0,0
B White,3,6.17,37,44,2,22.0,7.14,18.5,0,0
BA Stokes,10,30.17,181,250,7,35.71,8.29,25.86,0,0
BD Glover,5,15.67,94,94,9,10.44,6.0,10.44,0,0
BFW de Leede,12,38.67,232,308,16,19.25,7.97,14.5,0,0
BJ Currie,1,4.0,24,16,2,8.0,4.0,12.0,0,0
BJ McCarthy,10,37.0,222,287,10,28.7,7.76,22.2,0,0
BM Scholtz,12,38.5,231,241,10,24.1,6.26,23.1,0,0
BTJ Wheal,13,47.5,285,375,17,22.06,7.89,16.76,0,0
Basil Hameed,3,5.0,30,40,3,13.33,8.0,10.0,0,0
Bilal Khan,9,33.33,200,233,9,25.89,6.99,22.22,0,0
C Campher,10,26.5,159,194,10,19.4,7.32,15.9,1,0
C Karunaratne,14,42.5,255,313,9,34.78,7.36,28.33,0,0
C Kyewuta,3,10.17,61,82,3,27.33,8.07,20.33,0,0
CA Soper,5,16.5,99,124,5,24.8,7.52,19.8,0,0
CA Young,4,14.0,84,101,2,50.5,7.21,42.0,0,0
CAK Rajitha,2,7.83,47,64,2,32.0,8.17,23.5,0,0
CB Sole,3,10.5,63,98,2,49.0,9.33,31.5,0,0
CBRLS Kumara,12,43.33,260,337,13,25.92,7.78,20.0,0,0
CD de Lange,1,4.0,24,19,1,19.0,4.75,24.0,0,0
CH Gayle,2,4.33,26,24,3,8.0,5.54,8.67,0,0
CH Morris,2,7.83,47,78,1,78.0,9.96,47.0,0,0
CJ Anderson,9,20.33,122,164,3,54.67,8.07,40.67,0,0
CJ Jordan,18,63.33,380,505,26,19.42,7.97,14.62,2,0
CJA Amini,6,12.17,73,102,0,,8.38,,0,0
CN Ackermann,4,10.17,61,71,2,35.5,6.98,30.5,0,0
CN Greaves,11,27.33,164,209,8,26.12,7.65,20.5,0,0
CR Brathwaite,5,16.67,100,128,4,32.0,7.68,25.0,0,0
CR Woakes,11,38.17,229,307,11,27.91,8.04,20.82,0,0
CS MacLeod,1,1.0,6,11,0,,11.0,,0,0
CV Varun,3,11.17,67,72,0,,6.45,,0,0
D Heyliger,3,11.67,70,58,5,11.6,4.97,14.0,0,0
D Pretorius,5,15.0,90,102,9,11.33,6.8,10.0,0,0
D Ravu,2,8.17,49,69,2,34.5,8.45,24.5,0,0
D Wiese,16,51.83,311,360,16,22.5,6.95,19.44,0,0
DJ Bravo,9,38.5,231,305,11,27.73,7.92,21.0,0,0
DJ Mitchell,1,1.0,6,19,0,,19.0,,0,0
DJ Willey,5,17.83,107,139,8,17.38,7.79,13.38,0,0
DJG Sammy,1,1.0,6,14,0,,14.0,,0,0
DM Nakrani,1,3.0,18,20,1,20.0,6.67,18.0,0,0
DM de Silva,6,13.33,80,85,6,14.17,6.38,13.33,0,0
DS Airee,3,9.67,58,49,6,8.17,5.07,9.67,0,0
DT Tiripano,1,3.83,23,23,2,11.5,6.0,11.5,0,0
DW Steyn,2,6.33,38,69,1,69.0,10.89,38.0,0,0
Ebadat Hossain,1,3.33,20,29,1,29.0,8.7,20.0,0,0
F Behardien,1,3.0,18,15,2,7.5,5.0,9.0,0,0
F Hand,3,5.83,35,56,1,56.0,9.6,35.0,0,0
F Nsubuga,2,7.17,43,33,2,16.5,4.6,21.5,0,0
FJ Klaassen,11,41.5,249,248,10,24.8,5.98,24.9,0,0
Fayyaz Butt,3,7.67,46,61,4,15.25,7.96,11.5,0,0
G Motie,6,17.0,102,121,6,20.17,7.12,17.0,0,0
GD Elliott,5,13.17,79,75,3,25.0,5.7,26.33,0,0
GD Phillips,2,2.0,12,22,0,,11.0,,0,0
GH Dockrell,6,12.5,75,83,5,16.6,6.64,15.0,0,0
GJ Delany,9,28.83,173,215,7,30.71,7.46,24.71,0,0
GJ Maxwell,16,35.83,215,279,10,27.9,7.79,21.5,0,0
GSNFG Jayasuriya,1,1.0,6,9,0,,9.0,,0,0
GT Main,1,1.17,7,13,1,13.0,11.14,7.0,0,0
Gulsan Jha,1,2.17,13,17,0,,7.85,,0,0
HH Pandya,19,59.33,356,499,24,20.79,8.41,14.83,0,0
HMRKB Herath,3,12.0,72,75,1,75.0,6.25,72.0,0,0
HN Ya France,3,4.17,25,26,0,,6.24,,0,0
HR Walsh,2,5.33,32,45,0,,8.44,,0,0
Hamza Tahir,1,4.0,24,24,1,24.0,6.0,24.0,0,0
Haris Rauf,16,61.83,371,425,23,18.48,6.87,16.13,1,0
Harmeet Singh,5,16.67,100,141,4,35.25,8.46,25.0,0,0
Hasan Ali,5,19.83,119,171,4,42.75,8.62,29.75,0,0
Hasan Mahmud,4,17.0,102,136,6,22.67,8.0,17.0,0,0
IS Sodhi,17,67.5,405,467,26,17.96,6.92,15.58,0,0
Iftikhar Ahmed,4,6.0,36,46,1,46.0,7.67,36.0,0,0
Imad Wasim,11,37.67,226,205,8,25.62,5.44,28.25,0,0
Imran Tahir,3,12.5,75,59,4,14.75,4.72,18.75,0,0
J Kariko,2,8.0,48,36,1,36.0,4.5,48.0,0,0
J Little,13,52.83,317,357,16,22.31,6.76,19.81,1,0
J Miyaji,3,9.67,58,61,2,30.5,6.31,29.0,0,0
JC Archer,8,27.17,163,195,10,19.5,7.18,16.3,0,0
JDF Vandersay,3,12.0,72,65,3,21.67,5.42,24.0,0,0
JDS Neesham,5,11.33,68,85,3,28.33,7.5,22.67,0,0
JE Root,2,2.0,12,22,2,11.0,11.0,6.0,0,0
JE Taylor,1,3.5,21,30,0,,8.57,,0,0
JH Davey,9,31.33,188,228,12,19.0,7.28,15.67,1,0
JJ Bumrah,16,61.33,368,358,22,16.27,5.84,16.73,0,0
JJ Smit,10,33.17,199,260,6,43.33,7.84,33.17,0,0
JN Frylinck,9,31.33,188,208,12,17.33,6.64,15.67,0,0
JN Loftie-Eaton,5,10.17,61,91,0,,8.95,,0,0
JO Holder,6,21.17,127,136,6,22.67,6.43,21.17,0,0
JOA Gordon,3,11.67,70,78,3,26.0,6.69,23.33,0,0
JP Duminy,1,3.0,18,31,1,31.0,10.33,18.0,0,0
JP Faulkner,4,13.17,79,110,8,13.75,8.35,9.88,1,1
JR Hazlewood,17,65.33,392,448,19,23.58,6.86,20.63,1,0
JT Brassell,2,2.67,16,46,0,,17.25,,0,0
JW Hastings,1,3.0,18,24,0,,8.0,,0,0
Jasdeep Singh,4,12.83,77,123,1,123.0,9.58,77.0,0,0
Junaid Siddique,3,12.83,77,99,4,24.75,7.71,19.25,0,0
Junaid Siddiqui,2,7.17,43,55,1,55.0,7.67,43.0,0,0
K Bhurtel,2,8.5,51,43,4,10.75,5.06,12.75,1,0
K Birkenstock,1,2.0,12,9,0,,4.5,,0,0
K Rabada,20,74.5,447,587,24,24.46,7.88,18.62,0,0
KA Maharaj,16,59.0,354,390,18,21.67,6.61,19.67,0,0
KA Pollard,3,2.5,15,23,0,,9.2,,0,0
KIC Asalanka,2,2.0,12,22,0,,11.0,,0,0
KJ Abbott,2,7.83,47,60,5,12.0,7.66,9.4,0,0
KJ O'Brien,4,8.67,52,72,2,36.0,8.31,26.0,0,0
KMDN Kulasekara,1,2.17,13,17,0,,7.85,,0,0
KP Meiyappan,3,12.0,72,76,5,15.2,6.33,14.4,0,0
KR Mayers,2,3.5,21,43,0,,12.29,,0,0
KS Williamson,1,1.0,6,3,0,,3.0,,0,0
KV Morea,5,16.0,96,110,8,13.75,6.88,12.0,1,0
Kaleem Sana,3,12.17,73,93,1,93.0,7.64,73.0,0,0
Kaleemullah,6,15.17,91,117,6,19.5,7.71,15.17,0,0
Karan KC,2,4.0,24,26,0,,6.5,,0,0
Kashif Daud,2,2.0,12,19,0,,9.5,,0,0
Khawar Ali,4,12.0,72,90,3,30.0,7.5,24.0,0,0
Kuldeep Yadav,4,16.0,96,107,8,13.38,6.69,12.0,0,0
Kushal Malla,1,2.0,12,18,0,,9.0,,0,0
L Ngidi,4,13.67,82,116,7,16.57,8.49,11.71,1,0
L Siaka,2,3.17,19,26,0,,8.21,,0,0
LE Plunkett,3,12.67,76,91,2,45.5,7.18,38.0,0,0
LH Ferguson,8,32.5,195,200,13,15.38,6.15,15.0,0,0
LM Jongwe,3,5.67,34,59,2,29.5,10.41,17.0,0,0
LS Livingstone,13,38.5,231,267,12,22.25,6.94,19.25,0,0
LV van Beek,13,44.17,265,353,10,35.3,7.99,26.5,0,0
M Ansari,2,8.67,52,93,3,31.0,10.73,17.33,0,0
M Jansen,8,30.5,183,203,4,50.75,6.66,45.75,0,0
M Pathirana,3,10.67,64,53,3,17.67,4.97,21.33,0,0
M Theekshana,17,62.17,373,366,18,20.33,5.89,20.72,0,0
M van Lingen,2,2.33,14,28,0,,12.0,,0,0
MA Leask,12,33.33,200,252,9,28.0,7.56,22.22,0,0
MA Starc,15,60.83,365,521,17,30.65,8.56,21.47,0,0
MA Wood,10,33.33,200,285,10,28.5,8.55,20.0,0,0
MC Sorensen,1,3.33,20,31,2,15.5,9.3,10.0,0,0
MD Shanaka,13,20.5,123,153,5,30.6,7.46,24.6,0,0
MG Erasmus,8,20.83,125,131,5,26.2,6.29,25.0,0,0
MJ McClenaghan,4,11.0,66,88,4,22.0,8.0,16.5,0,0
MJ Santner,19,69.17,415,429,25,17.16,6.2,16.6,1,0
MM Ali,14,37.17,223,277,14,19.79,7.45,15.93,0,0
MP Stoinis,9,26.67,160,229,10,22.9,8.59,16.0,0,0
MR Adair,13,49.33,296,352,13,27.08,7.14,22.77,0,0
MR Marsh,6,11.33,68,90,1,90.0,7.94,68.0,0,0
MRJ Watt,15,60.17,361,381,17,22.41,6.33,21.24,0,0
MS Chapman,1,2.0,12,19,0,,9.5,,0,0
MW Machan,1,4.0,24,26,2,13.0,6.5,12.0,0,0
Mahedi Hasan,9,33.33,200,202,8,25.25,6.06,25.0,0,0
Mahmudullah,10,17.5,105,127,2,63.5,7.26,52.5,0,0
Mashrafe Mortaza,6,17.33,104,125,3,41.67,7.21,34.67,0,0
Mehedi Hasan Miraz,1,3.0,18,32,0,,10.67,,0,0
Mehran Khan,4,9.33,56,77,6,12.83,8.25,9.33,0,0
Milind Kumar,1,1.17,7,22,0,,18.86,,0,0
Mohammad Amir,8,33.83,203,217,10,21.7,6.41,20.3,0,0
Mohammad Hafeez,4,6.33,38,52,1,52.0,8.21,38.0,0,0
Mohammad Irfan,3,11.17,67,102,2,51.0,9.13,33.5,0,0
Mohammad Nadeem,3,9.17,55,82,0,,8.95,,0,0
Mohammad Nawaz,4,9.5,57,70,3,23.33,7.37,19.0,0,0
Mohammad Saifuddin,4,16.17,97,107,5,21.4,6.62,19.4,0,0
Mohammad Sami,3,10.83,65,97,4,24.25,8.95,16.25,0,0
Mohammad Wasim,6,18.33,110,129,8,16.12,7.04,13.75,1,0
Mohammed Shami,10,32.5,195,253,9,28.11,7.78,21.67,0,0
Mohammed Siraj,3,11.33,68,58,1,58.0,5.12,68.0,0,0
Mosaddek Hossain,3,7.33,44,69,2,34.5,9.41,22.0,0,0
Mudassar Bukhari,2,5.0,30,37,0,,7.4,,0,0
Mustafizur Rahman,21,82.17,493,561,27,20.78,6.83,18.26,2,1
N Dutta,1,3.17,19,41,1,41.0,12.95,19.0,0,0
N Pokana,2,6.33,38,55,0,,8.68,,0,0
N Thushara,3,12.0,72,63,8,7.88,5.25,9.0,1,0
N Vanua,2,6.0,36,25,2,12.5,4.17,18.0,0,0
NL McCullum,2,5.17,31,21,3,7.0,4.06,10.33,0,0
NLTC Perera,3,4.83,29,55,0,,11.38,,0,0
NM Coulter-Nile,4,16.17,97,136,1,136.0,8.41,97.0,0,0
NP Kenjige,4,10.0,60,89,3,29.67,8.9,20.0,0,0
NT Ellis,3,11.67,70,75,4,18.75,6.43,17.5,0,0
Nadeem Ahmed,1,2.0,12,20,1,20.0,10.0,12.0,0,0
Naseem Shah,10,39.5,237,240,8,30.0,6.08,29.62,0,0
Nasir Hossain,1,2.0,12,24,1,24.0,12.0,12.0,0,0
Nasum Ahmed,4,12.33,74,93,5,18.6,7.54,14.8,0,0
OC McCoy,6,15.5,93,121,1,121.0,7.81,93.0,0,0
OEG Baartman,5,19.33,116,98,6,16.33,5.07,19.33,1,0
OF Smith,3,9.67,58,86,2,43.0,8.9,29.0,0,0
PA van Meekeren,15,56.17,337,339,23,14.74,6.04,14.65,1,0
PJ Cummins,14,54.0,324,412,14,29.43,7.63,23.14,0,0
PM Liyanagamage,2,7.17,43,51,3,17.0,7.12,14.33,0,0
PM Seelaar,2,4.17,25,22,2,11.0,5.28,12.5,0,0
PR Stirling,3,4.0,24,20,1,20.0,5.0,24.0,0,0
PVD Chameera,12,44.83,269,345,11,31.36,7.7,24.45,0,0
PW Borren,1,1.0,6,9,1,9.0,9.0,6.0,0,0
PWH de Silva,18,68.67,412,424,34,12.47,6.17,12.12,0,0
Pargat Singh,1,1.0,6,15,0,,15.0,,0,0
R Ashwin,13,44.0,264,324,14,23.14,7.36,18.86,0,0
R Ngarava,8,29.67,178,210,9,23.33,7.08,19.78,0,0
R Rampaul,4,13.33,80,103,2,51.5,7.72,40.0,0,0
R Ravindra,1,3.0,18,11,2,5.5,3.67,9.0,0,0
R Shepherd,4,10.67,64,111,2,55.5,10.41,32.0,0,0
R Trumpelmann,12,42.5,255,318,11,28.91,7.48,23.18,1,0
RA Jadeja,15,45.0,270,314,10,31.4,6.98,27.0,0,0
RAS Lakmal,1,4.17,25,29,1,29.0,6.96,25.0,0,0
RD Berrington,2,4.33,26,27,0,,6.23,,0,0
RD Chahar,1,4.17,25,30,0,,7.2,,0,0
RE van der Merwe,10,21.5,129,164,5,32.8,7.63,25.8,0,0
RJ Campbell,1,2.0,12,16,0,,8.0,,0,0
RJW Topley,8,23.67,142,178,3,59.33,7.52,47.33,0,0
RK Paudel,1,4.0,24,20,2,10.0,5.0,12.0,0,0
RL Chase,7,18.67,112,105,7,15.0,5.62,16.0,0,0
RML Taylor,1,2.0,12,12,0,,6.0,,0,0
RP Burl,3,5.0,30,48,0,,9.6,,0,0
Riazat Ali Shah,1,1.67,10,10,1,10.0,6.0,10.0,0,0
Rishad Hossain,6,21.5,129,170,11,15.45,7.91,11.73,0,0
S Badree,5,19.33,116,112,6,18.67,5.79,19.33,0,0
S Bau,2,3.17,19,38,0,,12.0,,0,0
S Dhakal,1,4.0,24,21,0,,5.25,,0,0
S Dube,1,1.0,6,11,0,,11.0,,0,0
S Lamichhane,2,8.17,49,36,2,18.0,4.41,24.5,0,0
SC Williams,8,21.83,131,135,6,22.5,6.18,21.83,0,0
SC van Schalkwyk,4,11.0,66,103,0,,9.36,,0,0
SI Kamea,1,3.0,18,23,1,23.0,7.67,18.0,0,0
SJ Benn,5,18.0,108,137,1,137.0,7.61,108.0,0,0
SK Atai,3,5.0,30,35,2,17.5,7.0,15.0,0,0
SK Raina,3,6.17,37,31,3,10.33,5.03,12.33,0,0
SM Curran,10,31.5,189,257,12,21.42,8.16,15.75,0,0
SM Sharif,12,42.5,255,353,14,25.21,8.31,18.21,0,0
SN Netravalkar,6,20.17,121,139,7,19.86,6.89,17.29,0,0
SN Thakur,1,1.5,9,17,0,,11.33,,0,0
SR Taylor,2,3.0,18,37,0,,12.33,,0,0
SR Watson,4,14.67,88,105,5,21.0,7.16,17.6,0,0
Saad Bin Zafar,3,12.17,73,89,1,89.0,7.32,73.0,0,0
Sabbir Rahman,2,3.17,19,16,2,8.0,5.05,9.5,0,0
Saqlain Sajib,1,3.67,22,40,0,,10.91,,0,0
Shadab Khan,14,49.33,296,322,19,16.95,6.53,15.58,1,0
Shaheen Shah Afridi,16,64.0,384,423,22,19.23,6.61,17.45,1,0
Shahid Afridi,4,16.5,99,119,4,29.75,7.21,24.75,0,0
Shakeel Ahmed,3,9.17,55,73,0,,7.96,,0,0
Shakib Al Hasan,22,78.83,473,583,30,19.43,7.4,15.77,2,0
Shariz Ahmad,2,4.0,24,32,1,32.0,8.0,24.0,0,0
Shoaib Malik,2,4.5,27,36,0,,8.0,,0,0
Shoriful Islam,5,17.5,105,129,4,32.25,7.37,26.25,0,0
Shuvagata Hom,3,8.0,48,54,1,54.0,6.75,48.0,0,0
Sikandar Raza,9,27.17,163,176,10,17.6,6.48,16.3,0,0
Simi Singh,7,20.5,123,175,3,58.33,8.54,41.0,0,0
Sompal Kami,3,9.17,55,39,3,13.0,4.25,18.33,0,0
Soumya Sarkar,2,4.17,25,36,1,36.0,8.64,25.0,0,0
T Lungameni,2,7.33,44,58,1,58.0,7.91,44.0,0,0
T Panyangara,1,4.17,25,20,1,20.0,4.8,25.0,0,0
T Shamsi,11,43.67,262,300,20,15.0,6.87,13.1,1,0
T van der Gugten,5,14.67,88,132,6,22.0,9.0,14.67,0,0
TA Boult,14,57.17,343,348,25,13.92,6.09,13.72,1,0
TAM Siriwardana,3,6.0,36,47,2,23.5,7.83,18.0,0,0
TG Southee,14,55.17,331,313,20,15.65,5.67,16.55,0,0
TJ Murtagh,3,6.5,39,62,0,,9.54,,0,0
TJG Pringle,10,30.0,180,213,8,26.62,7.1,22.5,0,0
TL Chatara,8,26.67,160,185,6,30.83,6.94,26.67,0,0
TS Mills,4,14.5,87,110,7,15.71,7.59,12.43,0,0
Tanwir Afzal,1,1.0,6,12,0,,12.0,,0,0
Tanzim Hasan Sakib,6,20.67,124,115,11,10.45,5.56,11.27,1,0
Taskin Ahmed,19,69.0,414,473,24,19.71,6.86,17.25,1,0
V Kohli,1,1.67,10,15,1,15.0,9.0,10.0,0,0
VJ Kingma,4,14.17,85,80,3,26.67,5.65,28.33,0,0
Vikramjit Singh,1,1.0,6,11,0,,11.0,,0,0
W Madhevere,2,3.0,18,25,0,,8.33,,0,0
WB Rankin,3,5.0,30,48,1,48.0,9.6,30.0,0,0
WD Parnell,5,16.33,98,103,5,20.6,6.31,19.6,0,0
WG Jacks,1,1.0,6,22,0,,22.0,,0,0
WP Masakadza,2,6.17,37,40,4,10.0,6.49,9.25,1,0
Wahab Riaz,3,10.0,60,89,3,29.67,8.9,20.0,0,0
Waseem Muhammad,1,2.0,12,16,1,16.0,8.0,12.0,0,0
Yuvraj Singh,1,3.5,21,19,1,19.0,5.43,21.0,0,0
Zahoor Khan,3,12.67,76,59,5,11.8,4.66,15.2,0,0
Zawar Farid,1,2.83,17,25,0,,8.82,,0,0
Zeeshan Maqsood,6,14.33,86,103,5,20.6,7.19,17.2,1,0
